incident_id,latitude,longitude,incident_type,date,time_of_day,city,barangay,description
67,14.465159,121.120294,robbery,2025-08-16,22:33,Quezon City,Brgy. Sample 33,
68,14.418628,121.033248,robbery,2025-11-13,13:18,Quezon City,Brgy. Sample 29,
69,14.699617,120.920147,theft,2026-01-12,16:50,Manila,Brgy. Sample 4,
70,14.73263,121.185663,harassment,2025-07-26,17:52,Manila,Brgy. Sample 10,
71,14.600036,121.004257,assault,2025-04-27,18:28,Makati,Brgy. Sample 35,
72,14.406666,120.906542,robbery,2025-09-04,19:14,Mandaluyong,Brgy. Sample 1,
73,14.704395,121.006928,harassment,2025-10-04,18:21,Makati,Brgy. Sample 21,
74,14.607786,120.966642,harassment,2025-12-09,14:59,Pasig,Brgy. Sample 40,
75,14.754774,120.943856,robbery,2026-01-14,10:37,Mandaluyong,Brgy. Sample 40,
76,14.606705,120.981544,theft,2025-12-21,12:10,Pasig,Brgy. Sample 4,
77,14.481418,121.116444,robbery,2025-08-17,20:30,Quezon City,Brgy. Sample 23,
78,14.520718,121.138865,robbery,2025-11-30,13:41,Marikina,Brgy. Sample 11,
79,14.540611,120.973147,theft,2025-12-31,21:55,Pasig,Brgy. Sample 42,
80,14.415908,121.042564,assault,2025-04-07,19:51,Makati,Brgy. Sample 28,
81,14.506156,121.028689,harassment,2026-01-20,11:55,Manila,Brgy. Sample 40,
82,14.52796,120.997758,theft,2025-12-02,21:46,Mandaluyong,Brgy. Sample 8,
83,14.75047,121.148873,theft,2025-05-04,20:33,Mandaluyong,Brgy. Sample 10,
84,14.526967,120.985655,theft,2025-07-23,18:16,Mandaluyong,Brgy. Sample 1,
85,14.607236,120.994431,harassment,2026-01-10,14:07,Mandaluyong,Brgy. Sample 48,
86,14.477468,120.957109,theft,2025-11-08,13:42,Marikina,Brgy. Sample 10,
87,14.748481,120.940069,theft,2025-08-10,14:02,Marikina,Brgy. Sample 17,
88,14.681482,120.928194,harassment,2025-07-17,19:42,Mandaluyong,Brgy. Sample 27,
89,14.589712,120.982127,harassment,2025-07-08,18:18,Makati,Brgy. Sample 50,
90,14.682832,121.137426,theft,2025-05-27,07:01,Manila,Brgy. Sample 22,
91,14.744151,121.196634,harassment,2025-03-22,22:22,Manila,Brgy. Sample 45,
92,14.542386,120.993304,assault,2026-02-04,17:23,Manila,Brgy. Sample 9,
93,14.68201,120.951242,assault,2025-09-08,19:23,Quezon City,Brgy. Sample 3,
94,14.60526,121.008116,assault,2025-08-10,18:54,Marikina,Brgy. Sample 18,
95,14.595377,121.000775,assault,2025-07-05,06:33,Manila,Brgy. Sample 44,
96,14.624881,121.065329,assault,2025-05-09,11:56,Quezon City,Brgy. Sample 32,
97,14.519423,121.187079,harassment,2025-09-06,04:08,Marikina,Brgy. Sample 40,
98,14.419777,120.955074,theft,2025-05-20,17:30,Pasig,Brgy. Sample 34,
99,14.537433,120.987499,harassment,2025-04-21,21:04,Quezon City,Brgy. Sample 38,
100,14.560739,121.093352,theft,2025-04-01,21:23,Mandaluyong,Brgy. Sample 6,
101,14.557764,120.938442,robbery,2026-03-13,18:59,Manila,Brgy. Sample 31,
102,14.773795,121.123154,robbery,2025-12-14,13:14,Pasig,Brgy. Sample 31,
103,14.629581,121.048336,assault,2026-01-22,14:15,Pasig,Brgy. Sample 43,
104,14.733133,121.190359,assault,2025-12-12,11:06,Marikina,Brgy. Sample 28,
105,14.512813,121.10694,assault,2025-03-29,18:27,Mandaluyong,Brgy. Sample 36,
106,14.559557,120.987712,harassment,2026-01-13,17:59,Mandaluyong,Brgy. Sample 49,
107,14.66287,121.043505,harassment,2025-05-05,15:10,Mandaluyong,Brgy. Sample 32,
108,14.470285,121.16441,assault,2025-07-01,17:42,Quezon City,Brgy. Sample 17,
109,14.653505,121.197417,harassment,2025-11-23,13:50,Mandaluyong,Brgy. Sample 18,
110,14.668861,121.141202,robbery,2025-05-05,22:48,Makati,Brgy. Sample 10,
111,14.798055,121.107258,theft,2025-08-11,13:32,Marikina,Brgy. Sample 25,
112,14.776591,121.161887,robbery,2026-01-30,16:13,Marikina,Brgy. Sample 7,
113,14.730158,121.113957,harassment,2025-10-27,19:21,Pasig,Brgy. Sample 12,
114,14.546876,121.002158,theft,2025-12-23,19:02,Marikina,Brgy. Sample 12,
115,14.500794,121.065432,harassment,2025-05-19,20:41,Quezon City,Brgy. Sample 21,
116,14.705199,120.966377,harassment,2025-05-11,22:11,Quezon City,Brgy. Sample 38,
117,14.584209,120.97788,theft,2025-05-18,20:31,Marikina,Brgy. Sample 5,
118,14.429443,120.947017,robbery,2026-02-28,13:46,Pasig,Brgy. Sample 14,
119,14.561967,120.986994,theft,2026-03-18,17:13,Marikina,Brgy. Sample 19,
120,14.777229,121.001275,robbery,2025-08-08,20:06,Quezon City,Brgy. Sample 46,
121,14.58073,120.992397,assault,2025-09-22,02:12,Quezon City,Brgy. Sample 37,
122,14.769031,121.174047,robbery,2025-12-27,12:31,Manila,Brgy. Sample 6,
123,14.404612,120.974379,theft,2025-06-02,21:32,Mandaluyong,Brgy. Sample 17,
124,14.730053,121.12176,assault,2025-07-03,11:01,Marikina,Brgy. Sample 28,
125,14.735882,121.079354,robbery,2025-12-20,09:33,Mandaluyong,Brgy. Sample 43,
126,14.617776,121.014693,harassment,2025-06-12,18:30,Mandaluyong,Brgy. Sample 5,
127,14.545146,120.989592,assault,2025-09-23,19:50,Marikina,Brgy. Sample 28,
128,14.598485,120.99282,robbery,2025-08-11,04:30,Pasig,Brgy. Sample 19,
129,14.701512,120.935751,robbery,2025-12-03,19:01,Manila,Brgy. Sample 39,
130,14.549541,120.997588,theft,2026-01-02,10:37,Marikina,Brgy. Sample 17,
131,14.697102,121.07879,harassment,2025-10-08,15:43,Mandaluyong,Brgy. Sample 33,
132,14.607819,120.9952,harassment,2025-08-08,15:51,Makati,Brgy. Sample 15,
133,14.659959,120.988845,assault,2025-04-17,06:51,Manila,Brgy. Sample 18,
134,14.743575,121.012002,robbery,2025-03-31,13:06,Manila,Brgy. Sample 35,
135,14.568108,121.140077,theft,2026-02-04,08:15,Manila,Brgy. Sample 10,
136,14.55165,120.983189,robbery,2025-09-22,19:32,Quezon City,Brgy. Sample 17,
137,14.590377,121.003887,robbery,2025-12-24,17:08,Quezon City,Brgy. Sample 12,
138,14.60471,120.996424,theft,2025-06-15,11:07,Manila,Brgy. Sample 37,
139,14.627102,121.167829,assault,2025-05-05,08:06,Quezon City,Brgy. Sample 14,
140,14.610964,120.977246,harassment,2026-02-22,18:09,Mandaluyong,Brgy. Sample 7,
141,14.796078,120.973318,robbery,2025-06-22,20:00,Manila,Brgy. Sample 44,
142,14.611751,120.985165,theft,2025-11-26,13:00,Quezon City,Brgy. Sample 48,
143,14.585176,120.991909,theft,2026-01-27,20:05,Manila,Brgy. Sample 22,
144,14.773978,121.040537,theft,2025-06-16,21:33,Mandaluyong,Brgy. Sample 46,
145,14.799563,121.07399,harassment,2025-08-27,16:41,Quezon City,Brgy. Sample 17,
146,14.678662,120.99762,harassment,2025-12-02,18:16,Mandaluyong,Brgy. Sample 1,
147,14.599255,120.974642,harassment,2025-12-22,11:36,Manila,Brgy. Sample 45,
148,14.560795,121.122175,assault,2025-11-25,10:28,Quezon City,Brgy. Sample 26,
149,14.707005,121.190025,theft,2025-09-17,11:55,Manila,Brgy. Sample 48,
150,14.451618,121.158052,theft,2025-03-22,12:17,Marikina,Brgy. Sample 31,
151,14.457475,121.107168,harassment,2025-04-19,16:10,Quezon City,Brgy. Sample 33,
152,14.593955,120.991642,robbery,2025-12-26,01:35,Mandaluyong,Brgy. Sample 39,
153,14.610308,120.998454,theft,2026-03-03,19:53,Manila,Brgy. Sample 16,
154,14.610047,120.981372,harassment,2025-06-16,16:15,Manila,Brgy. Sample 27,
155,14.551459,120.992716,robbery,2025-10-28,13:29,Pasig,Brgy. Sample 11,
156,14.78896,120.918519,theft,2026-01-04,22:38,Manila,Brgy. Sample 3,
157,14.522209,120.995357,assault,2025-03-25,12:37,Pasig,Brgy. Sample 21,
158,14.607784,120.963577,robbery,2025-07-15,19:27,Quezon City,Brgy. Sample 34,
159,14.579385,120.976364,harassment,2025-07-17,21:48,Pasig,Brgy. Sample 26,
160,14.714221,121.046326,harassment,2025-04-02,19:57,Quezon City,Brgy. Sample 7,
161,14.584703,120.978488,theft,2026-02-15,09:52,Quezon City,Brgy. Sample 20,
162,14.672413,121.135512,assault,2025-10-18,18:56,Manila,Brgy. Sample 44,
163,14.599456,120.975676,robbery,2025-11-26,20:33,Makati,Brgy. Sample 44,
164,14.618033,120.918731,assault,2025-11-05,21:13,Marikina,Brgy. Sample 43,
165,14.528308,121.001196,harassment,2025-06-13,22:34,Marikina,Brgy. Sample 39,
166,14.774178,120.920073,harassment,2026-02-08,13:14,Quezon City,Brgy. Sample 31,
167,14.519616,121.077059,robbery,2025-10-31,07:42,Makati,Brgy. Sample 32,
168,14.497697,121.003482,harassment,2025-12-25,08:39,Manila,Brgy. Sample 1,
169,14.529924,120.99299,harassment,2025-09-26,19:34,Makati,Brgy. Sample 29,
170,14.562277,120.985238,theft,2025-10-25,09:34,Pasig,Brgy. Sample 47,
171,14.596874,121.015611,assault,2025-06-14,19:58,Makati,Brgy. Sample 3,
172,14.455406,120.961311,robbery,2025-10-29,15:41,Pasig,Brgy. Sample 34,
173,14.605755,120.997362,robbery,2025-10-13,19:06,Quezon City,Brgy. Sample 14,
174,14.605554,120.999031,harassment,2025-08-12,11:05,Mandaluyong,Brgy. Sample 33,
175,14.766149,121.031141,robbery,2025-08-20,17:08,Pasig,Brgy. Sample 15,
176,14.439831,120.92037,robbery,2025-05-12,09:51,Pasig,Brgy. Sample 2,
177,14.608782,121.164398,robbery,2025-05-20,12:20,Mandaluyong,Brgy. Sample 29,
178,14.735833,121.039388,assault,2025-03-29,14:21,Marikina,Brgy. Sample 29,
179,14.524776,120.998947,harassment,2026-01-10,21:18,Mandaluyong,Brgy. Sample 13,
180,14.554299,120.992612,assault,2025-07-30,22:46,Quezon City,Brgy. Sample 4,
181,14.573646,121.015734,theft,2025-08-19,12:48,Mandaluyong,Brgy. Sample 42,
182,14.607137,120.986885,theft,2025-05-06,21:31,Quezon City,Brgy. Sample 20,
183,14.592947,120.99852,assault,2025-06-23,10:25,Pasig,Brgy. Sample 11,
184,14.545147,120.994112,assault,2025-04-29,17:31,Manila,Brgy. Sample 12,
185,14.608822,120.978995,robbery,2026-01-17,14:18,Pasig,Brgy. Sample 40,
186,14.535425,120.995009,harassment,2025-11-06,21:43,Pasig,Brgy. Sample 4,
187,14.6258,121.041002,harassment,2025-05-06,06:05,Manila,Brgy. Sample 43,
188,14.609213,120.995249,assault,2026-01-26,19:48,Quezon City,Brgy. Sample 9,
189,14.686191,121.124154,assault,2025-10-06,21:39,Quezon City,Brgy. Sample 31,
190,14.735134,121.154691,harassment,2025-06-21,02:09,Pasig,Brgy. Sample 13,
191,14.708515,120.954862,theft,2025-06-22,22:52,Marikina,Brgy. Sample 24,
192,14.527135,121.055174,assault,2026-01-19,09:47,Mandaluyong,Brgy. Sample 24,
193,14.594721,120.968635,assault,2025-08-20,16:59,Manila,Brgy. Sample 10,
194,14.616631,121.004096,robbery,2025-08-06,05:00,Makati,Brgy. Sample 19,
195,14.546443,120.994669,assault,2026-01-01,16:04,Quezon City,Brgy. Sample 47,
196,14.596588,121.002806,assault,2025-06-12,22:56,Quezon City,Brgy. Sample 11,
197,14.537824,121.003773,assault,2025-05-11,00:49,Makati,Brgy. Sample 33,
198,14.592032,120.983242,theft,2025-06-11,18:34,Makati,Brgy. Sample 46,
199,14.69072,121.022108,theft,2026-01-10,10:17,Quezon City,Brgy. Sample 48,
200,14.597948,120.997852,assault,2026-01-19,21:15,Manila,Brgy. Sample 32,
201,14.613164,120.973085,assault,2025-10-13,21:24,Pasig,Brgy. Sample 43,
202,14.693987,121.094103,assault,2025-12-15,09:50,Marikina,Brgy. Sample 6,
203,14.58843,120.988177,assault,2025-10-17,20:01,Marikina,Brgy. Sample 24,
204,14.615694,121.094252,theft,2025-10-06,12:24,Mandaluyong,Brgy. Sample 33,
205,14.423517,121.022024,assault,2025-12-29,00:27,Marikina,Brgy. Sample 6,
206,14.478718,121.088659,harassment,2025-03-28,18:51,Pasig,Brgy. Sample 40,
207,14.76705,121.065713,assault,2025-04-19,21:56,Marikina,Brgy. Sample 5,
208,14.600785,120.983693,theft,2026-01-12,08:12,Manila,Brgy. Sample 11,
209,14.712325,121.048496,theft,2026-02-17,14:33,Quezon City,Brgy. Sample 37,
210,14.563173,120.984621,assault,2025-05-10,10:41,Makati,Brgy. Sample 15,
211,14.608639,120.999633,robbery,2026-01-09,09:55,Manila,Brgy. Sample 16,
212,14.771063,120.918659,harassment,2026-02-08,08:15,Pasig,Brgy. Sample 15,
213,14.547276,120.988368,theft,2025-05-12,10:34,Pasig,Brgy. Sample 4,
214,14.598218,120.986345,theft,2025-12-04,14:14,Quezon City,Brgy. Sample 39,
215,14.592598,120.982424,theft,2025-12-20,23:18,Manila,Brgy. Sample 40,
216,14.591357,120.995952,theft,2025-11-24,14:53,Mandaluyong,Brgy. Sample 18,
217,14.61018,120.97662,assault,2025-10-18,11:23,Makati,Brgy. Sample 16,
218,14.599705,120.982694,harassment,2025-12-01,15:46,Makati,Brgy. Sample 33,
219,14.615442,120.996122,robbery,2025-07-06,11:02,Marikina,Brgy. Sample 2,
220,14.593208,121.019091,assault,2025-06-02,10:57,Marikina,Brgy. Sample 47,
221,14.622458,121.003224,robbery,2025-11-18,18:41,Quezon City,Brgy. Sample 10,
222,14.611041,120.984037,robbery,2025-05-13,17:04,Makati,Brgy. Sample 17,
223,14.600329,120.978883,harassment,2025-10-30,18:06,Makati,Brgy. Sample 22,
224,14.415301,121.193895,robbery,2026-01-10,20:56,Mandaluyong,Brgy. Sample 35,
225,14.603166,120.972228,assault,2025-08-20,08:40,Makati,Brgy. Sample 22,
226,14.595103,120.990974,assault,2026-02-26,17:32,Quezon City,Brgy. Sample 31,
227,14.602753,120.973404,robbery,2025-09-01,06:43,Quezon City,Brgy. Sample 22,
228,14.531898,120.982499,assault,2025-11-14,05:52,Makati,Brgy. Sample 10,
229,14.497916,120.958065,harassment,2025-04-06,22:38,Quezon City,Brgy. Sample 7,
230,14.597994,120.995764,theft,2025-11-04,15:56,Mandaluyong,Brgy. Sample 6,
231,14.742897,121.136722,harassment,2026-01-19,09:08,Quezon City,Brgy. Sample 45,
232,14.596176,120.921891,theft,2025-11-12,11:51,Makati,Brgy. Sample 4,
233,14.540498,120.994459,robbery,2025-06-14,11:35,Pasig,Brgy. Sample 10,
234,14.593244,120.981024,robbery,2025-07-08,20:52,Makati,Brgy. Sample 2,
235,14.543857,121.005253,assault,2025-06-10,17:24,Marikina,Brgy. Sample 12,
236,14.624952,121.18903,harassment,2025-04-25,08:38,Mandaluyong,Brgy. Sample 18,
237,14.511489,121.173347,assault,2025-07-11,23:52,Marikina,Brgy. Sample 15,
238,14.660571,120.95724,theft,2025-10-21,05:38,Mandaluyong,Brgy. Sample 19,
239,14.599972,120.99772,robbery,2025-09-17,11:08,Mandaluyong,Brgy. Sample 37,
240,14.414561,121.195653,assault,2025-08-26,04:36,Mandaluyong,Brgy. Sample 3,
241,14.591099,120.978037,harassment,2025-07-11,13:38,Quezon City,Brgy. Sample 16,
242,14.588761,121.099344,theft,2026-03-14,23:45,Quezon City,Brgy. Sample 1,
243,14.594372,120.992551,theft,2025-12-26,09:23,Mandaluyong,Brgy. Sample 15,
244,14.445782,121.173888,theft,2025-05-21,07:09,Mandaluyong,Brgy. Sample 30,
245,14.598755,120.989439,robbery,2025-11-11,15:23,Makati,Brgy. Sample 39,
246,14.474153,121.022253,theft,2025-11-30,22:09,Pasig,Brgy. Sample 37,
247,14.542979,120.983137,robbery,2025-05-15,10:34,Quezon City,Brgy. Sample 2,
248,14.607389,120.985295,theft,2025-09-11,20:16,Makati,Brgy. Sample 45,
249,14.509256,121.024016,theft,2025-06-10,00:00,Quezon City,Brgy. Sample 42,
250,14.618065,121.116262,assault,2026-01-16,08:28,Makati,Brgy. Sample 50,
251,14.541821,120.975909,theft,2025-04-22,12:34,Marikina,Brgy. Sample 30,
252,14.723478,121.065726,theft,2025-08-26,22:16,Quezon City,Brgy. Sample 46,
253,14.537558,120.983954,assault,2025-10-18,13:33,Pasig,Brgy. Sample 15,
254,14.503802,120.977008,harassment,2026-02-15,08:38,Makati,Brgy. Sample 33,
255,14.599302,121.009086,assault,2025-08-24,19:53,Mandaluyong,Brgy. Sample 25,
256,14.650162,121.145582,assault,2025-11-15,18:43,Marikina,Brgy. Sample 40,
257,14.487197,121.034114,assault,2026-03-05,16:05,Makati,Brgy. Sample 47,
258,14.786352,120.949079,harassment,2025-10-13,20:52,Quezon City,Brgy. Sample 48,
259,14.612761,121.001018,robbery,2025-04-30,08:36,Mandaluyong,Brgy. Sample 39,
260,14.622253,121.003978,robbery,2025-05-15,18:52,Mandaluyong,Brgy. Sample 21,
261,14.468088,120.909087,harassment,2026-03-16,17:27,Manila,Brgy. Sample 11,
262,14.736662,121.023199,theft,2025-09-19,16:06,Quezon City,Brgy. Sample 36,
263,14.60757,120.980965,harassment,2025-05-01,23:49,Quezon City,Brgy. Sample 22,
264,14.7636,120.987644,robbery,2025-08-26,11:56,Quezon City,Brgy. Sample 15,
265,14.506336,121.11923,assault,2025-09-10,17:41,Quezon City,Brgy. Sample 50,
266,14.423583,121.058325,robbery,2025-12-26,15:24,Mandaluyong,Brgy. Sample 47,
267,14.760052,121.022941,assault,2025-12-01,12:35,Quezon City,Brgy. Sample 6,
268,14.469488,120.966812,theft,2025-06-25,18:41,Marikina,Brgy. Sample 34,
269,14.417243,121.133233,harassment,2025-04-06,21:44,Mandaluyong,Brgy. Sample 15,
270,14.612146,121.099394,assault,2025-07-31,12:29,Quezon City,Brgy. Sample 32,
271,14.773473,121.096078,harassment,2025-11-10,17:19,Pasig,Brgy. Sample 18,
272,14.596844,120.994756,harassment,2025-12-29,09:46,Mandaluyong,Brgy. Sample 16,
273,14.617644,121.193664,harassment,2025-10-06,08:16,Mandaluyong,Brgy. Sample 21,
274,14.555917,121.009241,theft,2025-10-21,20:35,Manila,Brgy. Sample 28,
275,14.536801,120.981567,robbery,2025-10-07,07:06,Pasig,Brgy. Sample 5,
276,14.586142,121.017429,robbery,2025-04-12,13:56,Marikina,Brgy. Sample 41,
277,14.483666,121.067376,theft,2025-06-16,22:14,Marikina,Brgy. Sample 1,
278,14.600729,120.973138,harassment,2025-06-07,20:50,Quezon City,Brgy. Sample 10,
279,14.405548,120.903677,harassment,2026-02-26,00:27,Mandaluyong,Brgy. Sample 23,
280,14.595892,120.968068,theft,2025-04-09,08:55,Manila,Brgy. Sample 42,
281,14.597002,120.983011,theft,2025-08-27,19:56,Makati,Brgy. Sample 10,
282,14.758271,121.048414,harassment,2026-01-17,16:02,Quezon City,Brgy. Sample 15,
283,14.597855,121.015279,assault,2025-04-28,16:43,Quezon City,Brgy. Sample 9,
284,14.522332,120.946332,theft,2025-12-16,17:59,Mandaluyong,Brgy. Sample 37,
285,14.417227,120.961836,harassment,2026-01-21,14:36,Marikina,Brgy. Sample 49,
286,14.598834,120.98064,harassment,2025-05-04,17:45,Marikina,Brgy. Sample 31,
287,14.603709,121.045011,assault,2025-11-29,09:57,Quezon City,Brgy. Sample 22,
288,14.632583,121.154568,theft,2025-07-08,09:26,Quezon City,Brgy. Sample 32,
289,14.595709,120.99101,robbery,2025-07-24,22:35,Mandaluyong,Brgy. Sample 1,
290,14.461614,120.971854,theft,2025-11-05,02:45,Manila,Brgy. Sample 29,
291,14.441219,120.928684,assault,2025-06-17,19:47,Manila,Brgy. Sample 20,
292,14.620605,120.978989,harassment,2025-06-05,14:02,Makati,Brgy. Sample 11,
293,14.543751,121.178456,harassment,2026-03-05,07:56,Quezon City,Brgy. Sample 21,
294,14.611947,121.188704,theft,2025-11-24,10:29,Marikina,Brgy. Sample 28,
295,14.635368,121.031338,theft,2025-07-08,06:03,Marikina,Brgy. Sample 34,
296,14.614656,121.101696,robbery,2025-09-25,23:01,Marikina,Brgy. Sample 20,
297,14.739251,121.147719,harassment,2025-12-15,14:48,Mandaluyong,Brgy. Sample 14,
298,14.48386,121.172951,robbery,2026-02-16,19:47,Pasig,Brgy. Sample 9,
299,14.70839,121.055053,harassment,2026-02-14,21:23,Manila,Brgy. Sample 43,
300,14.605122,121.003242,harassment,2026-03-02,22:47,Quezon City,Brgy. Sample 29,
301,14.548584,120.953607,harassment,2025-12-19,07:29,Quezon City,Brgy. Sample 25,
302,14.754103,121.184755,theft,2025-08-29,11:26,Quezon City,Brgy. Sample 38,
303,14.48201,121.053304,theft,2026-03-22,19:33,Quezon City,Brgy. Sample 22,
304,14.549218,120.981256,robbery,2025-09-01,20:18,Quezon City,Brgy. Sample 46,
305,14.54748,120.993375,harassment,2026-01-11,19:14,Makati,Brgy. Sample 9,
306,14.685287,121.14225,assault,2025-11-02,16:46,Marikina,Brgy. Sample 14,
307,14.402803,121.001404,harassment,2025-06-21,02:18,Quezon City,Brgy. Sample 23,
308,14.594134,120.994616,theft,2025-10-12,20:57,Mandaluyong,Brgy. Sample 20,
309,14.439792,120.949566,robbery,2025-10-22,11:01,Mandaluyong,Brgy. Sample 43,
310,14.520534,120.909896,robbery,2025-10-15,22:24,Manila,Brgy. Sample 8,
311,14.681196,121.072109,harassment,2025-11-19,01:47,Marikina,Brgy. Sample 49,
312,14.64802,121.045198,harassment,2026-02-12,16:24,Pasig,Brgy. Sample 19,
313,14.604272,120.99423,robbery,2026-02-12,23:14,Makati,Brgy. Sample 44,
314,14.537977,120.992423,harassment,2026-03-10,23:22,Mandaluyong,Brgy. Sample 47,
315,14.459185,120.93476,assault,2025-09-27,16:00,Manila,Brgy. Sample 44,
316,14.548283,120.917501,assault,2025-07-23,18:49,Makati,Brgy. Sample 19,
